"מה מהבאים הינו כלי ליצירת בקרת גישה?
 
1.   כל התשובות נכונות
 
2.   טביעת אצבע
 
3.   זיהוי קולי
 
4.   כרטיס מגנטי
 
 .",1
"חיים מנהל חברה גדולה. יום אחד נפגעה קשות חברתו, בעקבות נזק שקרה במערכות המידע. מה ייתכן שגרם לנזק במערכות המידע בחברתו של חיים?
 
1. כל התשובות נכונות
 
2.   אחד מעובדיו לחץ בטעות על קישור מזיק
 
3.   אחד מעובדיו גנב מידע
 
4.   נשרפו המשרדים, נגרם נזק פיזי
 
 .",1
"תומר פרץ לאתר בוגדים בוגדות ורצה לחשוף את פניהם של האנשים חסרי הנאמנות, תומר ביצע נזק:
 
1.   נזק מגורם אנושי פנימי
 
2. פיזי
 
3.   נזק תקלה תכנית מתפעול המערכת
 
4.   נזק מגורם אנושי חיצוני
 
 .",4
"למה צריך מערכת לניהול בסיס נתונים? (DBMS)
 
1.   ליצור אחידות לצורה בה המידע שמור
 
2.   למנוע כפילויות ובלבול במידע הנתון
 
3.   כל התשובות נכונות
 
4.   לשרת מספר עורכים ומשתמשים בקובץ
 
 .",3
"שגיא וערן התווכחו האם 20 בסיסי הנתונים בחברה של ערן הם מחסן או מחסנון (ערן טען שהם מחסנון). מי מהם צודק?
 
1.   שגיא טועה כי הוא מסתכל רק על כמות המחסנים
 
2.   אף אחד מהם לא לגמרי צודק, כיוון שהגדרה של מחסן או מחסנון- היא פרופורציונלית
 
3.   שגיא צודק כי בסיס הנתונים של ערן מבולגן ולכן הוא מחסן
 
4.   תמיד 20 בסיסי נתונים הם מחסן ולכן ערן צודק
 
 .",2
"שגיא וערן התווכחו האם 20 בסיסי הנתונים בחברה של ערן הם מחסן או מחסנון (ערן טען שהם מחסנון). מי מהם צודק?
 
1.   שגיא טועה כי הוא מסתכל רק על כמות המחסנים
 
2.   אף אחד מהם לא לגמרי צודק, כיוון שהגדרה של מחסן או מחסנון- היא פרופורציונלית
 
3.   שגיא צודק כי בסיס הנתונים של ערן מבולגן ולכן הוא מחסן
 
4.   תמיד 20 בסיסי נתונים הם מחסן ולכן ערן צודק
 
 .",2
"מה מהבאות אינה תכונה של מחשב שמן?
 
1. יכולות גרפיות גבוהות
  
2. התקנת תוכנות רזות בלבד
  
3. כוח עיבוד רב
  
4. זיכרון עבודה גדול 
 .",2
"מערכת מידע ארגונית מסוג ERP תוגדר בצורה הטובה ביותר כ: 
1.  מערכת מידע תומכת החלטות 
2.  מערכת מידע ניהולית 
3.  מערכת מידע תפעולית 
4.  מערכת לניהול המשאבים הארגוניים המשלב את מירב צורכי המידע של הארגון תחת ""קורת גג"" אחת 
 .",4
"למה עוזרת מערכת המלצה?
 
1.   מסייעת לארגון יעיל של אתר האינטרנט שלך לנטר ביקוש של מוצרים
 
2.   מסייעת במתן הצעות למוצרים או תוכן שעשויים להיות מעניינים עבור המשתמש
 
3.   ממליצה למחשב מתי הוא צריך לנוח ואיזה תוכנות מכבידות מאוד עליו
 
4.   מנפיקה אפשרויות ייעול לתפקוד האישי
 
 .",2
"יוסי מנהל החברה עוקב אחר עובדיו בעזרת המודל הרלציוני, אשר המפתח הראשי בו הוא השם הפרטי ושם המשפחה של העוב לשניים מעובדיו קוראים דני כהן, מה הכי יעיל ליוסי?
 
1.   לפטר את אחד הדנים וכך לחסוך עבודה רבה והתבלבלויות שיוצרות חוסר נעימות
 
2.   לעבור לשיטת המודל ההיררכי וליצור לכל דני תקייה נפרדת, כך לא יתבלבל ביניהם
 
3.   להפוך את העמודה של השם לעמודת מפתח זר, וכך יוכל לקרוא פרטים נוספים ולהבדיל ביניהם
 
4.   יוסי יכול להוסיף עמודה של מספר סידורי ולקבוע אותה כעמודת מפתח ראשי, כך יבדיל בין דני אחד לאחר
 
 .",4
"מנכ״ל חברת מקדונלדס אחראי על סניפי החברה, החברה משתמשת במערכות מידע, כדי לאסוף את כל הנתונים הנוגעים להתפתחות החברה מה הייתם מציעים למנכ״לֹ לעשות כדי לאסוף את הנתונים ההכרחיים.
 
1.   לקבל דיווח אישי על פי דעתו של כל מנהל סניף
 
2.   להגיע אישית לכל סניף לאסוף את הנתונים
 
3.   להשתמש במחסן הנתונים שמופק ממערכת ניהול בסיסי הנתונים, ולעבוד לפיכך
 
4.   להשתמש בשליחים שיביאו את בסיסי הנתונים למטה המרכזי של החברה
 
 .",3
"מה מהבאים אינו מזהה חד חד ערכי?
 
1.   שם פרטי
 
2.   מספר אישי
 
3.   מספר הזמנה
 
4.   מספר ת.ז
 
 .",1
"איזה מהבאים הוא תכונה של מחשב ""שמן""
 
1.   ניתן להתקין עליו רק תוכנות מסוג מסוים
 
2.   חומרתו חייבת להיות מסוג מאוד מסוים
 
3.   תמיד מגיע בצבע מסוים
 
4.   זכרון וכוח עיבוד גדול *
 
 .",4
"מהו סוג הארגון אשר בונה מטוסי כיבוי?
 
1.   נגרות
 
2. עיצוב
 
3. ייצור
 
4.   שירות
 
 .",3
"אחת מגישות אבטחת המידע היא בקרת הגישה. מה מבין הבאים אינו אמצעי לוידוא מהימנות הגישה לנתונים?
 
1.   ציוד אל-פסק
 
2. כרטיס
 
3.   טביעת אצבע
 
4.   סורק עין
 
 .",1
"המודל ההיררכי אל מול מודל הרשתי- איזה טענה נכונה?
 
1.   שני המודלים קלים מאוד לבנייה ולתחזוק, והם הנפוצים ביותר מבין כלל המודלים הקיימים
 
2.   המבנה הרשתי בעל מבנה לא גמיש, לעומתו המודל ההיררכי בעל מבנה גמיש
 
3.   המודל הרשתי לא רלוונטי בימנו, וכיום אין בו שימוש כלל
 
4.   המודל ההיררכי בנוי בצורה של אב אחד למספר בנים, לעומתו המודל הרשתי מאפשר שבן יהיה מקושר למספר אבות
 
 .",4
"בעלים של חברה בודק את תחום הארכיטקטורה, עזרו לו להבין אילו מגמות משפיעות על ארכיטקטורות?
 
1. הוזלה של כל רכיבי החומרה 
2.    כל התשובות נכונות
  
3. עליה באמינות הטכנולוגיה
  
4. העובדה ששימוש בטכנולוגיות מתקדמות נהיה פשוט יותר עם הזמן
  
 .",2
"מה מהבאים הינו סיכון אפשרי במערכת מידע
 
1.   נזק מגורם אנושי פנימי
 
2.   נזק מגורם אנושי חיצוני
 
3.   תקלות טכניות
 
4.   כל התשובות נכונות
 
 .",4
"תומר חווה ילדות קשה מאוד, כשכל חבריו לכיתה לעגו לו על כך שהוא חסר פיגמנטים. כעת, כשהוא איש חכם מאוד ויש לו עסק משלו, הוא מעוניין להקים רשת חברתית עבור אנשים לבקנים שיוכלו לשתף אחד את השני בחוויות הקשות שלהם. כיצד היית מגדיר את האתר שתומר יקים?
 
1.   Market creator
 
2.   Service provider
 
3.   Community provider
 
4.   Transaction broker
 
 .",3
"בחר/י בתשובה הנכונה
 
1.   מודל 'מפל המים' הוא המודל הנפוץ ביותר כיום עקב גמישותו לשינויים
 
2.   מודל 'מפל המים' הוא מודל מסודר, המחלק את הפרויקט לחלקים. במודל תמיד עובדים לפי הסדר ואי אפשר לעבור לשלב הבא לפני שהנוכחי נחתם ע'י הגורמים האחראיים *
 
3.   במודל 'מפל המים' ניתן לשנות את הדרישות מהמוצר תוך כדי התהליך בקלות ובלי כל תהליך מיוחד
 
4.   פרויקט בניה מזכיר פרויקט תוכנה בהיבט הסיכוי שלו להצליח
 
 .",2
"אילו מהבאים מאפיין טוב ארגון ללא כוונת רווח?
 
1. הוא ביזורי
 
2. בדר כלל אין בו השקעה במערכות מידע מתקדמות
 
3. יש לו הרבה הכנסות
 
4. הוא מודרני
 
 .",2
"מה מבין הבאים הינו מדיניות של מערכות מידע בנוגע לחומרה
 
1.   בחירת מערכות מחשוב
 
2.   קביעת יכולות מחשוב
 
3.   שימוש בספקי שירותים חיצוניים
 
4.   כל התשובות נכונות
 
 .",4
"מה מהבאים הינו סיכון אפשרי במערכת מידע
 
1.   נזק מגורם אנושי חיצוני
 
2.   נזק מגורם אנושי פנימי
 
3.   כל התשובות נכונות
 
4.   תקלות טכניות
 
 .",3
"בעלים של חברה בודק את תחום הארכיטקטורה, עזרו לו להבין אילו מגמות משפיעות על ארכיטקטורות?
 
1. העובדה ששימוש בטכנולוגיות מתקדמות נהיה פשוט יותר עם הזמן
  
2. עליה באמינות הטכנולוגיה
  
3.    כל התשובות נכונות
  
4. הוזלה של כל רכיבי החומרה 
 .",3
"מה מהבאים הינו סיכון אפשרי במערכת מידע
 
1.   נזק מגורם אנושי חיצוני
 
2.   תקלות טכניות
 
3.   נזק מגורם אנושי פנימי
 
4.   כל התשובות נכונות
 
 .",4
"איזה מהמשפטים הבאים נכון?
 
1. ניתן להריץ תוכנה שמנה על מחשב רזה.
 
2. נעדיף לתכנת תוכנה שמנה ככל שניתן על מנת שכמה שיותר משתמשים יוכלו להשתמש בה.
 
3. ניתן להגיד כי אתר אינטרנט הוא לקוח שמן.
 
4. ניתן להריץ תוכנה רזה על מחשב שמן.
 
 .",4
"פרויקטים של פיתוח תוכנה נכשלים בשכיחות גבוהה, מדוע?
 
1.   כל התשובות נכונות
 
2.   חוסר יציבות של דרישות המשתמשים
 
3.   מהירות השינויים הטכנולוגיים
 
4.   תוכנה אינה מוצר מוחשי
 
 .",1
"פרויקטים של פיתוח תוכנה נכשלים בשכיחות גבוהה, מדוע?
 
1.   כל התשובות נכונות
 
2.   חוסר יציבות של דרישות המשתמשים
 
3.   מהירות השינויים הטכנולוגיים
 
4.   תוכנה אינה מוצר מוחשי
 
 .",1
"באיזו דרך מתקשרים בסיס נתונים ותוכנה?
 
1.   מורס
 
2.   בפרוטוקל תקשורת
 
3. עברית
 
4.   לטינית
 
 .",2
"פרויקטים של פיתוח תוכנה נכשלים בשכיחות גבוהה, מדוע?
 
1.   כל התשובות נכונות
 
2.   תוכנה אינה מוצר מוחשי
 
3.   מהירות השינויים הטכנולוגיים
 
4.   חוסר יציבות של דרישות המשתמשים
 
 .",1
"פרויקטים של פיתוח תוכנה נכשלים בשכיחות גבוהה, מדוע?
 
1.   תוכנה אינה מוצר מוחשי
 
2.   חוסר יציבות של דרישות המשתמשים
 
3.   כל התשובות נכונות
 
4.   מהירות השינויים הטכנולוגיים
 
 .",3
"OUTSOURCING הוא
 
1.   הוצאה של הפעילות למדינה אחרת, אך אתה אחראי על הפעילות במדינה זו
 
2.   שרת המאפשר גישה מאובטחת לענן
 
3.   מיקור חוץ - לשלם לגוף חיצוני לבצע את ניהול מערכות המידע של החברה
 
4.   אף תשובה אינה נכונה
 
 .",1
"אילו מהבאים מאפיין טוב ארגון ללא כוונת רווח?
 
1. יש לו הרבה הכנסות
 
2. בדר כלל אין בו השקעה במערכות מידע מתקדמות
 
3. הוא מודרני
 
4. הוא ביזורי
 
 .",3
"תומר חווה ילדות קשה מאוד, כשכל חבריו לכיתה לעגו לו על כך שהוא חסר פיגמנטים. כעת, כשהוא איש חכם מאוד ויש לו עסק משלו, הוא מעוניין להקים רשת חברתית עבור אנשים לבקנים שיוכלו לשתף אחד את השני בחוויות הקשות שלהם. כיצד היית מגדיר את האתר שתומר יקים?
 
1.   Transaction broker
 
2.   Community provider
 
3.   Service provider
 
4.   Market creator
 
 .",2
